text,label
"ALAROYE gbọ pe l’Ọjọbọ, Tọsidee, ọjọ kẹtalelogun, ọṣẹ to kọja yii, ni ọwọ tẹ ọkunrin naa pẹlu ọpọlọpọ igbo lagbegbe Adewọle, nijọba ibilẹ Iwọ-Oorun Ilọrin (West) Ilọrin, ipinlẹ Kwara, ti ko si ri alaye kankan ṣe fun ajọ naa nipa bi igbo naa ṣe jẹ, to si ti n ṣẹju pẹu ni galagala EFCC bayii. Bakan naa ni wọn tun mu arakunrin kan Butven Siman, ẹni ọdun mejilelọgọta, labule Timbol, ni Guusu Lang village tang, nipinlẹ Plateau, fẹsun gbigbe egboogi oloro",0
Aburu abẹ dida f'ọmọbinrin,1
"Eyi Farisi dide, o si ngbadura ninu ara rẹ̀ bayi pe, Ọlọrun, mo dupẹ lọwọ rẹ, nitoriti emi kò ri bi awọn ara iyokù, awọn alọnilọwọgba, alaiṣõtọ, panṣaga, tabi emi kò tilẹ ri bi agbowode yi.",1
Ní kia la gbe ọmọbìnrin naa lọ sí ile iwosan General Oja Odan níbi awọn dokita ti fi idi rẹ mulẹ pe otitọ ni pe babalawo fi tipatipa ba sun,1
Ìjọba ní àwọn ibùdó náà ń lòdì sí òfin tó de epo bẹntiróòlù ọdún 2021 ní èyí tí wọ́n ní ó ń fa ọ̀wọ́n gógó káàkiri orílẹ̀ èdè yìí.,0
"Ahmed ní lára àwọn tí àwọn bá jíròrò ní ẹgbẹ́ àwọn alágbàtà epo bẹntiróòlù, IPMAN, àwọn alágbàtà ibùdó epo bẹntiróòlù, DPPMAN àti bẹ́ẹ̀ bẹ́ẹ̀ lọ.",0
"Alukoro ileeṣẹ ọlọpaa ipinlẹ Eko, Benjamin Hundeyin, to fiṣẹlẹ yii to Alaroye leti ninu atẹjade kan to fi sọwọ si wa lọjọ Abamẹta, Satide, ọjọ kẹrin, oṣu Kẹta yii, sọ pe mẹfa lawọn afurasi naa, ṣugbọn ikọ adigunjale meji ni wọn, mẹta mẹta ni wọn n jade lọjọ ti wọn ba fẹẹ lọọ ṣe araalu ni ṣuta. O ni awọn firi-nidii-ọkẹ, alọ-kolohun-kigbe yii ti jẹwọ fawọn agbofinro pe agbegbe Ajegunlẹ ni ikọ akọkọ ti n jale, nigba ti igun keji yan agbegbe Alaba-Rago, laayo lati maa pa araalu lẹkun ni tiwọn.",1
Ìjọba ti ibùdó epo bẹntiróòlù méje pa fẹ́sùn wí pé wọ́n ń ta epo ju iye tí ìjọba fọwọ́ sí lọ,0
"Erin wo ! Onarebu Alalade, igbakeji Ladoja ku lojiji niluu Ogbomoso",1
Sheikh Nuru Khalid rugi oyin lẹ́yìn wáàsí tó ṣe lọ́jọ́ Ẹtì,1
"Alukooro ileeṣẹ ọlọpaa ipinlẹ Eko, Benjamin Hundenyin, fidi iṣẹlẹ ọhun mulẹ pe arabinrin ọhun lo gbẹmi ara rẹ. O ṣalaye pe ni kete ti wọn fọrọ naa to ọga ọlọpaa agbegbe ọhun leti ni wọn ti de ile oloogbe, ṣugbọn oku rẹ lawọn agbofinro ba nilẹ.",1
" 1 BAYI li Oluwa wi; nitori irekọja mẹta ti Moabu, ati nitori mẹrin, emi kì o yi iyà rẹ̀ kuro; nitori o ti sun egungun ọba Edomu di ẽrú. 2 Ṣugbọn emi o rán iná kan sara Moabu, yio si jó ãfin Kirioti wọnni run: Moabu yio si kú pẹlu ariwo, pẹlu iho ayọ̀, ati pẹlu iro ipè: 3 Emi o si ké onidajọ kurò lãrin rẹ̀, emi o si pa gbogbo ọmọ-alade inu rẹ̀ pẹlu rẹ̀; li Oluwa wi. ",0
"Ohun to maa n sele nigba mi-in, ka fi senu ka dake ni.",0
"Iléewòsàn UCH kò lè bá Aafin Ibadan parọ́, ẹ dẹ́kún gbígbé ìròyìn òfegè nípa Oba Adetunji tó wàjà- Adeola Oloko",1
Atipe asotele iro idunu yi ni wipe awon ti iwe yi ba te lowo nwon yio dake teriba ,0
"Ní ti Àkànní, ó lè ṣiṣẹ́ bí akúra",1
Oluko wa so fun wa pe eni to ba gbayan mi ti loyun,1
Mi o ni fe si gbogbo iranu ti o ma ba mi se,1
Mo fe lo abo ati sibi e fi jeun,0
Ẹ pàdé àwọn àlejò wa pàtàkì l'Ọ́jọ́rú ọ̀sẹ̀ yìí!,0
" O pe die ki a to pade de ile, nigbati a si jeun osan tan a beresi ise ere -a sare, a ja ijakadi, a fò, a takiti, a gun igi a si fi oniruruona da ara way a. Nikehin Iragbeje pew a o si mu wa lo si iyara rè kan ti o ku ti a kò ti iwo nitoriti a ti wo iyara mefa ni ojo mefa ti a ti lo sehin. ",0
o da ki a ma je ounje pelu efo ati eso,0
"Awọn olorin Brigade si n kọrin fun awọn eeyan lati se ẹyẹ fun oloogbe, gẹgẹ bi awọn onigbagbọ ti maa n se.",1
Mo fe dawo tele,1
Bakan naa ni Olukọ́ awon akekoo ninu itan ati ajosepo orileede yii tun menuba ibi to le jasi fun awon orile-ede mejeeji bi itan se fihan,0
"Ti won ba fi iye adiye si ehinkule okunrin, Won n ki lo fun pe ki ojawo ninu ajosepo pelu obinrin olobinrin.",1
Ìjọba àpapọ̀ ti kéde pé àwọn ti ti àwọn ibùdó epo bẹntiróòlù méje káàkiri orílẹ̀ èdè yìí pa nítorí pé wọ́n ń ta epo bẹntiróòlù ju iye tí ìjọba ní kí wọ́n máa tà á lọ.,0
E ku ara fera ku enire to lo!,0
Báwo Ni Mi Ò Ṣe Ní Jẹ́ Káwọn Ojúgbà Mi Mú Kí N Ṣèṣekúṣe?,1
"Oro awon oloselu, ki eniyan fi i senu ko dake gan-an ni.",0
mo beru awon iya yen tori ise ibi ti won ma n se,1
Olugbeja omo orukan. Oko fun opo. Olugbeja gbogbo agbaye. Iwo lon toju mi o. Jesu ni wura iyebiye. O toju mi ni gba gbogbo. Ko je fimi sile funya je,1
Arẹwa obinrin kan gbẹmi ara rẹ l’Ekoo,1
"Gbogbo Ejo jije ni, Mura si wa gun igi re koja ewe lojo kan,Toto se bi owe o,🙏🙏🙏",1
Ọwọ Ọlọ́pàá tẹ Oníṣègùn tó fipá bá òníbárà rẹ́ sún,1
" Ọlọrun yio rán ãnu rẹ̀ ati otitọ rẹ̀ jade. 4 Ọkàn mi wà lãrin awọn kiniun: emi tilẹ dubulẹ lãrin awọn ti o gbiná, eyinì ni awọn ọmọ enia, ehín ẹniti iṣe ọ̀kọ ati ọfa, ati ahọn wọn, idà mimú. 5 Gbigbega ni ọ, Ọlọrun, jù ọrun lọ; ati ogo rẹ jù gbogbo aiye lọ. 6 Nwọn ti ta àwọn silẹ fun ẹsẹ mi: nwọn tẹ ori ọkàn mi ba: nwọn ti wà iho silẹ niwaju mi, li ãrin eyina li awọn tikarawọn jìn si. 7 Ọkàn mi ti mura, Ọlọrun, ọkàn mi ti mura: emi o kọrin, emi o si ma kọrin iyìn. 8 Jí, iwọ ogo mi; jí, ohun-èlo orin ati duru: emi tikarami yio si jí ni kutukutu. 9 Emi o ma yìn ọ, Oluwa lãrin awọn enia: emi o si ma kọrin si ọ lãrin awọn orilẹ-ède. 10 Nitoriti ãnu rẹ pọ̀ de ọrun,",0
"Àwọn mìíràn jẹ́ akúra nítorí bẹ́ẹ̀ ní a bí wọn, àwọn mìíràn ń bẹ tí ènìyàn sọ wọn di bẹ́ẹ̀; àwọn mìíràn kọ̀ láti gbé ìyàwó nítorí ìjọba ọ̀run. Ẹni tí ó bá lè gbà á kí ó gbà á.”",1
"Se mo le fika bo obo e, mo tun fe la",1
Ekaro gbogbo ile ooo e Joo ti obinrin o ba mo ere Ife se ti ko si ni fe si ibalopo ki ni ki oko e se?,1
"Nigbati a dorawa tan,mo pada sile,mo sa n ba omo obinrin ti a Jo nlo school ni ajosepo ni gbogbo igba,titi ti mo fi gbonju ni mo feran ibalopo,kosi eniti mi o le ba ni ajosepo ati omode ati agba ati arugbo ati afin,",1
"Ijọba Ilẹ Amẹrika fi ẹsun kan an pe alabaṣiṣẹ Abbas Ramon, Hushpuppi ti wọn fi ẹsun alọnilọwọgba ati iwa jibiti kan ni. Olotu ijọba ati minisita fun eto idajọ ni Naijiria, Abubakar Malami ni ijọba ilẹ Amẹrika n bere ki wọn yọnda Kyari fun wọn ni ọrọ naa ṣe de ile ẹjọ.",1
"Diẹ ninu awọn iṣowo jẹ apakan ti ero isinmi itunu, afipamo pe wọn gba igbeowosile lati Igbimọ Highland lati gba ọ laaye lati lo awọn ohun elo ìgbọ̀nsẹ̀ wọn.",1
Kinni itumo obinrin ti obi omo fun oko ti kosi si pelu oko ti kosi feje ki oko oni iyawo mi ohun na koni se kosi je ki eni ti yose kose se ife na loto bee abi ohun de oko mole ni,0
Akọ ajá pit bull fa ọmọ ọdún mẹ́jọ ya pẹ́rẹpẹ̀rẹ ní South Africa,0
"Lara awọn akẹgbẹ oloogbe naa la ti ri Jide Kosoko, Adebayo Salami, Madam Saje, Mr Latin ati bẹẹ bẹẹ lọ.",1
"Nigba ti gbogbo ilẹ Yoruba ṣi n ṣọfọ ipapoda Alaafin Ọyọ, Ọba Lamidi Adeyẹmi to waja, Onijẹru tilẹ Ijẹru, Ọba Elijah Ọlaniyi Popoọla, naa ti tun darapọ mọ awọn baba nla rẹ. Lọjọ Ẹti, Furaidee, ọjọ kẹfa, oṣu Karun-un, ọdun 2022 yii, lọba to lo ọdun marundinlaaadọrun-un (85) laye naa dara pọ mọ awọn baba nla ẹ lẹyin ọjọ bii meloo kan to ti wa lori ailera to ni i ṣe pẹlu ogbo. Ọdun mẹrinla lori ade naa lo nipo ọba, nitori lọdun 2008 lo gori itẹ.",1
Obafemi Awolowo se alaisi ni ojo aiku ojo kesan osu karun ọdún 1987 ni ilu Ikenne. Leyin iku Awolowo Ijoba Apapo yi oruko Ile Eko Giga Ile-Ife si Obafemi Awolowo University. Be si aworan Awolowo wa lori owo ogorun naira fun eye gbogbo ohun to se fun idagbasoke ile Yoruba ati orile ede Naijiria lapapo.,1
Eyi ni awọn onimọ sọ pe o wọpọ ninu aisan ibalopọ to n ṣe ọkunrin.,1
‘’Mi o tilẹ mọ pe ko ni nira rara lati ri eͅni ti yoo ta ile oͅmoͅ reͅ fun awoͅn ti woͅn ba feͅ ya a lo lati bimoͅ’’,1
"Amọ ni ọjọ kan, mo pinnu pe ki n sare lo lọna ti yoo fi sare ju bo se yẹ lọ, lati ba oju ara mi sere.",1
sho fe do mi ni,1
"Mo sise ale ni ile iwosan, noosi ni mi",0
Ijọba ipinlẹ Abia ti gbe agadagodo sẹnu ọna ile itura Merry Home Hotels,0
"Eyi lo wọpọ ju, to si jẹ pe ìdá ààdọ́run ninu awọn obinrin ni yoo ni iriri yii lasiko ti wọn ba fi ọwọ tabi nkan ọkunrin kan idọ̀ oju ara ara wọn",1
Elizabeth Amoaa sọ̀rọ̀ nípa ìrírí rẹ̀ pẹ̀lú ojú ara méjì àti ilé ọmọ méjì,1
"Adoni laya o jebi, iwo ni ko lo lo paraga",1
Abẹ́ tabili yen ni mo fi owo ti iya agba fun mi ,0
Okunrin yen do mi pa,1
"Òfị Níútìnì kìíní fi ye wa pé gbogbo ẹda tó bá wa ní ìdúró, yí óò dúró lójú kan náà, àyàfi bí a bá rí nnkan kan ti yí óò mú u pa ipò rẹ̀ da.",0
"Pupo ninu awon oro ti o jeyo ninu Ede Swahili,lo ní orisun ninu Ede Larubawa, nitori Ibalopo ti o waye laarin awon Eya Bantu, ati awon Onisowo Larubawa, ti o wa ni eti bebe Sánji (Zanj) ati pásíà (Iran) ni Ila orun Afrika, ni bi odun Ogorun mejila sehin. ",0
oponu afofun gbemu oni'fun boto..,1
"Títí tófijẹ́ Ọlọ́run nípè, ọ̀gágun Arotile ẹnitó jẹ́ bíbúrafún lósù kẹsan ọdún 2017, tósìjẹ́ obìnrin àkọ́kọ́ tó ńwa ọkọ̀ báàlù ìjagun lájọ náà.",1
"Nigba to n sọrọ lori ile tuntun naa, Iya Ibeji Omo Arayele to mu ijo jo lasiko ayẹyẹ ile sisi naa, wa n fi gbogbo ogo fun Ọlọrun to fun oun nile naa.",0
"titọ. 12 Eti igbọ́ ati oju irí, Oluwa li o ti dá awọn mejeji. 13 Máṣe fẹ orun sisùn, ki iwọ ki o má ba di talaka; ṣi oju rẹ, a o si fi onjẹ tẹ ọ lọrùn. 14 Kò ni lãri, kò ni lãri li oníbárà iwi; ṣugbọn nigbati o ba bọ si ọ̀na rẹ̀, nigbana ni iṣogo. 15 Wura wà ati iyùn ọ̀pọlọpọ: ṣugbọn ète ìmọ, èlo iyebiye ni. 16 Gba aṣọ rẹ̀, nitori ti o ṣe onigbọwọ fun alejo , si gba ohun ẹrí lọwọ rẹ̀ fun ajeji obinrin. 17 Onjẹ ẹ̀tan dùn mọ enia; ṣugbọn nikẹhin, ẹnu rẹ̀ li a o fi tarã kún. 18 Igbimọ li a fi ifi idi ete gbogbo kalẹ: ati pẹlu èro rere ni ki o ṣigun. 19 Ẹniti o ba nkiri bi olofofo a ma fi ọ̀ran ìkọkọ hàn: má si ṣe ba ẹniti nṣi ète rẹ̀ ṣire. 20 Ẹnikẹni ti o ba bú baba rẹ̀ tabi iya rẹ̀, fitila rẹ̀ li a o pa ninu òkunkun biribiri. 21 Ogún ti",0
"Arẹmọ Phillip to jẹ ọkọ Ọbabinrin Elizabeth to ti wa lori aisan ti dagbere faye lẹni ọdun mọkandilọgọrun, gẹgẹ bi aafin Buckingham ṣe kede. Aafin Buckingham sọ pe: ""Pẹlu ọkan ibanujẹ ni Ọbabinrin fi kede iku ọkọ rẹ, Ọlọlajulọ Phillip to jẹ Duke ti Edinburgh.",1
"di ẹni ẹ̀gan awọn enia buburu. 9 Mo yadi, emi kò ya ẹnu mi; nitoripe iwọ li o ṣe e. 10 Mu ọwọ ìna rẹ kuro li ara mi: emi ṣegbe tan nipa ìja ọwọ rẹ. 11 Nigbati iwọ ba fi ibawi kilọ fun enia nitori ẹ̀ṣẹ, iwọ a ṣe ẹwà rẹ̀ a parun bi kòkoro aṣọ: nitõtọ asan li enia gbogbo. 12 Oluwa, gbọ́ adura mi, ki o si fi eti si ẹkún mi, ki o máṣe pa ẹnu rẹ mọ́ si omije mi: nitori alejo li emi lọdọ rẹ, ati atipo, bi gbogbo awọn baba mi ti ri. 13 Da mi si, ki emi li agbara, ki emi ki o to lọ kuro nihinyi, ati ki emi ki o to ṣe alaisi. ",0
"Ti o ba la ala wipe o wo akisa aso lo si arin oja gbogbo awon to wa ni oja bere si ni wo o ma beru iya to ye ko je o loju aye ni o ti je e loju ala e yen, lehin ala yi igbega ni fun o. Ti o ba la ala wipe o nba oko oju omi rin irin ajo , oko oju omi na bere si ni ri ala to lewu ni awon Aje fe gbe owo le oja tabi okoowo re sora ki o kun fun opolopo adura ki ijakule ma ba ba o. Sugbon awon Aje funfun ni tiwon eni ti won ba ba eleda re pade lasiko ti Aje dudu tabi Aje pupa ba nse won sakasaka, iru eni be a ri itusile lasiko naa.",0
"Iya Ibeji la ma pe lati sin, tori pe o ti loyun o ",1
Billy Graham dagbere f‘aye,1
"Abilekọ Joy Odoh to fẹsun kan wọn ni ọmọọṣẹ oun tẹlẹ ni Chukwudi ni tiẹ, o lo pẹ to ti n ba oun taja ni ṣọọbu oun to wa ni Opopona Market, l’Ebute-Mẹta, koun too le e danu lọdun to kọja (2019) nigba ti awo ya pe afurasi ọdaran naa n fẹwọ. O ni ibi toun ti kọkọ fura ni pe ojoojumọ lowo ọja to n ba oun ta ki i pe, niṣe lowo maa n din tawọn ba ti n ṣiro owo lalẹ, ọrọ kantan-kantan lo si maa n sọ, ki i ri alaye gidi kan ṣe.",1
"awaye iku kosi, orun nikan lare mabo",1
"Mo sise Kara Kara ni igbati mo n do e,mo laa gun,o tun ni kin mu Owo wa🙄🙄,Iwo Obinrin gan lo ye ko San wo funmi🚶🚶🚶",1
" 1 BAYI li Oluwa wi, Sọkalẹ lọ si ile ọba Juda, ki o si sọ ọ̀rọ yi nibẹ. 2 Si wipe, Gbọ́ ọ̀rọ Oluwa, ọba Juda, ti o joko ni itẹ Dafidi, iwọ, ati awọn iranṣẹ rẹ, ati awọn enia rẹ ti o wọle ẹnu-bode wọnyi. 3 Bayi li Oluwa wi; Mu idajọ ati ododo ṣẹ, ki o si gbà ẹniti a lọ lọwọ gbà kuro lọwọ aninilara, ki o máṣe fi agbara ati ìka lò alejo , alainibaba ati opó, bẹ̃ni ki o máṣe ta ẹ̀jẹ alaiṣẹ silẹ nihinyi. 4 Nitori bi ẹnyin ba ṣe nkan yi nitõtọ, nigbana ni awọn ọba yio wọle ẹnu-bode ilu yi, ti nwọn o joko lori itẹ Dafidi, ti yio gun kẹ̀kẹ ati ẹṣin, on, ati awọn iranṣẹ rẹ̀, ati enia rẹ̀. 5 Ṣugbọn bi ẹnyin kì yio ba gbọ́ ọ̀rọ wọnyi, Emi fi emitikarami bura, li Oluwa wi, pe, ile yi yio di ahoro. 6 Nitori bayi li Oluwa wi fun",0
" Eyi ri bee nitori pe, ni Pataki julo, awon alejo wa ni abe idaabo bo jije ti Olorun je baba. ",0
"Emi o kuku tiẹ wo oju ẹ, nitori gbogbo ohun to ti ba jẹ mọ iranu bẹẹ yẹn, paapaa lori ọrọ ẹsin, ko ba emi nile, mo koriira rẹdẹrẹdẹ.",0
"Labẹ ofin Iran, iwa-ibalopọ laarin akọ si akọ ati abo si abo jẹ ẹṣẹ ọdaran, ti ijiya ti o tẹle si jẹ ijiya iku.",1
Iwadi ti fidi rẹ mulẹ pe awọn obinrin to kundun lati ma lo ọṣẹ iṣerun onikẹmika wa ninu ewu lati ni aisan jẹjẹrẹ ile ọmọ.,1
Gbígbọ́ tí aya náà wá gbọ́ nípa àrùn ọkọ rẹ̀ tàbí ìṣekúṣe tó ti ń ṣe kiri tẹ́lẹ̀ (kódà ká ní ṣe ló tiẹ̀ wá mọ̀ pé ọkọ náà kò lè bímọ tàbí pé akúra ni) kò fòpin sí ìgbéyàwó tí wọ́n ṣe.,1
"Ti e yato sii kinni mi. Temi tobi, o si sanra, o de ki",1
O fikun pe o ṣeeṣe ki awon to gbemi mi po ju akọsilẹ ijọba lọ.,1
O ni awọn okunrin meji naa fi ile tura ọhun silẹ pẹlu ọmọ jojolo,0
Fo abia ati abe e,1
"Agba oṣere tiata Yoruba, Adenike Adegboye, ti ọpọ awọn ololufẹ rẹ mọ si Iya Ibeji omo araye le ti di onile tuntun.",0
Ki iyatọ de ba nkan oṣu obinrin ko lee si lori iwe ti wọn kọ awọn nkan wọnyi si.,1
"Sibẹsibẹ, ti o ba ṣeeṣe, a le ṣe iṣẹ abẹ fifipamọ awọ kan, nibiti a ti yọ ori ọmu ṣugbọn a pa awọ miiran mọ, ati ni awọn igba miiran o ṣee ṣe lati tọju ori ọmu naa. Ti o da lori alaisan, iṣẹ abẹ atunkọ igbaya le ṣee ṣe taara lẹhin mastectomy, sibẹsibẹ diẹ ninu awọn alaisan le yan lati duro ati ki o ni atunkọ igbaya bi iṣẹ abẹ ọtọ, nigba ti awọn miiran ko le yan lati ni iṣẹ atunkọ.",1
"Bi o ṣe ti wa ni, oju wa nwọ̀na siwaju ati siwaju, fun iranlọwọ wa ti o jẹ asan: lori ile-iṣọ wa, awa nwọ̀na fun orilẹ-ède, ti kò le ràn ni lọwọ. 18 Nwọn dẹkun si ipa ọ̀na wa, ti awa kò le rìn ita wa: opin wa sunmọ tosi, ọjọ wa pé; nitori opin wa de. 19 Awọn ti nlepa wa yara jù idì ọrun lọ: nwọn nlepa wa lori oke wọnni, nwọn bà dè wa li aginju. 20 Ẽmi iho imu wa, ani ẹni-ororo Oluwa, ni a mu ninu ọ̀fin wọn, niti ẹniti awa wipe, labẹ ojiji rẹ̀ li awa o ma gbé lãrin awọn orilẹ-ède. 21 Yọ̀, ki inu rẹ si dùn, iwọ ọmọbinrin Edomu, ti ngbe inu ilẹ Usi; sibẹ ago na yio kọja sọdọ rẹ pẹlu: iwọ o si yo bi ọ̀muti, a o si tu ọ ni ihoho. 22 A mu aiṣedede rẹ kuro, iwọ ọmọbinrin Sioni: on kì o si tun mu ọ lọ si",0
"Idi miran nipe, lati se ikun lowo fun apakan won, latari ile koko isemi, ati ikedun, fun idamu ti oba won, apejuwe eyi ni, fife Saodat bint Zamu’ah, eyi ti oko re ku, ati Ummu Salamh, eni ti oko re ku si oju ogun, ti osi fi awon omo orukan si le, bakan naa, fifi Ummu Ahbibah se aya, eyi ti oko re, koomon kuro ninu esin Islam, ni orile ede Ahbasha, ti osi wa ni ohun ni kan, fifi gbogbo won se aya lodo anabi, un je ikun lowo fun won, ki Olohun yonu si won lapapo.",1
" Awọn Filistini si ko ara wọn jọ lati piyẹ, oko kan si wà nibẹ ti o kún fun ẹwẹ: awọn enia si sa kuro niwaju awọn Filistini. 12 O si duro lagbedemeji ilẹ na, o si gbà a silẹ, o si pa awọn Filistini: Oluwa si ṣe igbala nla kan. 13 Awọn mẹta ninu ọgbọ̀n olori si sọkalẹ, nwọn si tọ Dafidi wá li akoko ikore ninu iho Adullamu: ọ̀wọ́ awọn Filistini si do ni afonifoji Refaimu. 14 Dafidi si wà ninu odi, ibudo awọn Filistini si wà ni Betlehemu nigbana. 15 Dafidi si k''ongbẹ, o wi bayi pe, Tani yio fun mi mu ninu omi kanga ti mbẹ ni Betlehemu, eyi ti o wà ni ihà ẹnu-bodè? 16 Awọn ọkunrin alagbara mẹta si la ogun awọn Filistini lọ, nwọn si fa omi lati inu kanga Betlehemu wá, eyi ti o wà ni iha ẹnu-bode, nwọn si mu tọ Dafidi wá",0
"Awon omo iya yi tun wo ara won tiyanutiyanu, won si tun wo Ijapa tifuratifura. Ijapa dahun o ni, ‘Kilode ti e fi nwo mi bi enipe mo gbe ida soke lati fi be yin lori? Se e ro pe alonilowogba nimi ni? Emi kii ise janduku o. O kan je pe ohunkohun ti mo ba fe, n o ri gba.",1
" O si mu ọ̀kọ mẹta lọwọ rẹ̀, o si fi wọn gun Absalomu li ọkàn, nigbati o si wà lãye li agbedemeji igi pọ́nhan na. 15 Awọn ọdọmọdekunrin mẹwa ti ima ru ihamọra Joabu si yi Absalomu ka, nwọn si kọlù u, nwọn si pa a. 16 Joabu si fún ipè, awọn enia na si yipada ati mã lepa Israeli: nitori Joabu ti pe awọn enia na pada. 17 Nwọn si gbe Absalomu, nwọn si sọ ọ sinu iho nla kan ni igbogàn na, nwọn si papó okuta pupọ jọ si i lori, gbogbo Israeli si sa, olukuluku si inu agọ rẹ̀. 18 Absalomu li ọjọ aiye rẹ̀ si mu, o si mọ ọwọ̀n kan fun ara rẹ̀, ti mbẹ li afonifoji ọba: nitoriti o wipe, Emi kò ni ọmọkunrin ti yio pa orukọ mi mọ ni iranti: on si pe ọwọ̀n na nipa orukọ rẹ̀: a si npè e titi di oni, ni ọwọ̀n Absalomu. ",0
"Bi ijọba kan ba n ṣe bayii yawo, ti wọn n fi gbogbo owo ti wọn ba ri san gbese, wọn yoo sọ orile-ede naa di ẹdun arinlẹ pata ni.",1
"Ki okunrin ati obinrin sora fun ale yiyan titidi amodun, akonibo sowo aye o",1
Ǹkan pàtàkì márùn-ún tí gbogbo obìnrin tó ní ojú ara gbọ́dọ̀ mọ̀,1
"Arakunrin Kan wa,, iranse Olorun ni, mo pade baba yi ni Ori oke Kan ti mo fi oruko bo ni asiri Iranse Olorun ti mo nso yi, aladura ni, sugbon bi iranse Olorun yi se ngbadura to, sugbon Kan nbe ninu aye won Sugbon ti nbe ninu aye iranse Olorun na ni, ogun Aini, ogun Aini yi ti Fe mu iranse Olorun na pada seyin A se bi iponju ba poju ninu irin ajo eda, a se o le mu ki eniyan so ogo nu",0
Awọn miran nilo ati yọ ilé ọmọ obìnrin wọn kuro ki wọn ba le gbadun ilera ara wọn.,1
"Bisi ni oun ti yagbe lemarun loni, mo fun ni agbo jedi jedi ti e ra.",1
"Wo àwọn ǹkan tí o kò mọ̀ nípa Ọba Lamidi Adeyẹmi, òṣìṣẹ́ adójútòfò àti Abẹ̀ṣẹ́kùbíòjò tó wàjà",1
"Ni orilẹede China, wọn ma n jẹ oko akọ maluu. Awọn onimọ ni ki Obinrin o jẹ funfun, nigbati Ọkunrin yoo jẹ dudu rẹ.",0
Olopa pa Ogbeni George Floyd ni Minnesota,0
O ni pe awọn obinrin kan to ti kọja asiko ọmọ bibi atawọn mii ti wa sọ fun awọn pe awọn mii to n lo ogun lati ma ri nkan oṣu wọn mọ lo ni awọn n da ẹjẹ bayii.,1
AWON EGBE IGBIMO ASOFIN TI N FI AKE KORI BI ISE O SE KARI FUN AWON OMO ORILE EDE NIGERIA. ,1
Oogun to n pa kokoro inu ara,0
Erin wo! Mọ̀ síi nípa gbogbo ètò tí wọ́n ti là kalẹ̀ nípa ètò ìsìnkú Pope Benedict,1
"Ninu fidio isalẹ yii ni iya ibeji ti kọkọ ba BBC Yoruba sọrọ, nibi to ti fi ọpọ ẹsun kan baba ibeji",0
"Ilu Ijẹru, lo wa niluu Ogbomọṣọ, nijọba ibilẹ Guusu Ogbomọṣọ (Ogbomọṣọ South), nipinlẹ Ọyọ. Ipapoda ọba yii waye lọjọ kẹrinla ti Alaafin Ọyọ, Ọba Lamidi Adeyẹmi, wọ kaa ilẹ lọ. Lati ọjọ ti iku ti mu Ọba Adeyẹmi re ibugbe ayeraye lawọn eeyan ti n pakiyesi ara wọn si bi iku awọn ori ade ṣe n waye leralera lẹnu lọọlọọ yii.",1
"O ni “Inu ẹru kan ti iwọn rẹ to aadọrun kilo ni wọn gbe egbogi oloro naa si lagbegbe Ojuelegba, niluu Eko. Amọ akara wọn to tu sepo loju ọna marosẹ Umuahia si Ikot Ekpene nipinlẹ Akwa Ibom. “Egboogi naa, ti wọn di ni iwọn ọgbọn sinu agba kọọkan ni wọn n gbe lọ fun ọkunrin kan to jẹ pasitọ, iyẹn Anietie Okon Effiong.”",1
"Àtẹ̀jáde náà sàlàyé pé ọ̀gágun Arotile jẹ́ Ọlọrun nípè lána òdeyíì, lẹ́yìn tóò forípaa níbi ìjàmbáọkọ̀ ọ̀hún.",1
