text,label
 Kai oponu afofun gbemu didirin ndin robo.,1
"kinni e tun n ta lale yii, e ja ka ma lo si le",0
" Ere na da lori ebi Huxtable family, ti wo je ebi omowe omo Afrika Amerika ti won gbe ni Brooklyn, New York. ",0
Fo abia ati abe e,1
"Agbénipa bẹ́ orí, wọ́n tún la àyà òṣìṣẹ́ ìjọba ní Akure",0
"Isẹ orin kikọ gbe Ayinla Ọmọwura pupọ, ka si to sẹju pẹ, o ti se awo orin to to mejilelogun ko to papo da, ti okiki rẹ si gba gbogbo ilẹ Yoruba kan nigba aye rẹ, boya nitori ede Ẹgba to fi n kọ orin Apala tiẹ ni, ko sẹni to ye",1
Baba t'o dake yi,0
"Ẹni to n ba wọn fa a paapaa ko ba wọn mu un ni kekere. Ọrọ ọhun si dija rẹpẹtẹ laarin awọn alaga afún-n-ṣọ́ ti Gomina Makinde fi rọpo wọn pẹlu awọn alaga ti wọn yẹ aga iṣakoso mọ nidii yii to bẹẹ to jẹ pe bi wọn ṣe n tori ẹ paayan ni wọn n ṣe ara wọn leṣe. Lẹyin naa lawọn ọmọ ẹgbẹ ALGON yii, labẹ idari Ọmọọba Abass Alẹṣinlọyẹ ti i ṣe alaga wọn, gba kootu lọ, wọn ni kile-ẹjọ fagi le igbesẹ gomina naa patapata, ki wọn si da onikaluku awọn pada sipo alaga ijọba ibilẹ awọn.",0
"Bí ojú ara bá sì gbẹ furu furu, eleyi lewu pupọ, tó sì lè ṣe okùnfà àwọn àkóbá kan fún ojú ara yìí, bóyá tí ọkùnrin ní tàbí obìnrin.",1
"Bakan naa ni Bukola Alphonso-Olanrewaju sọ nipa ọna kayeefi tawọn alaga iduro, alaga ijokoo atawọn onilu wọn maa n gba pa owo loju agbo.",0
Arẹwa obinrin kan gbẹmi ara rẹ l’Ekoo,1
Kilode ti e fi n lo redio ti a sese ra?,0
"Awọn ifosiwewe eyiti o le pọ si awọn aye ti nini akàn igbaya pẹlu itan -akọọlẹ idile ti alakan igbaya, awọn jiini ti o jogun, ọjọ -ori, ifihan si itankalẹ, ati isanraju. Awọn aami aisan ti oyan igbaya pẹlu iṣupọ ninu igbaya, iyipada si awọ ara lori igbaya, idasilẹ lati ori ọmu, iyipada irisi ori ọmu, ati odidi ni apa ọwọ.",1
"Kí ló máa ń mú káwọn èèyàn ṣe bẹ́ẹ̀? Ọ̀gá àgbà kan lẹ́nu iṣẹ́ agbẹjọ́rò sọ nínú ìwé ìròyìn The New York Times pé: “Tó o bá ti lè ní fọ́tò ìhòòhò ẹni tẹ́ ẹ jọ ń fẹ́ra yín sórí fóònù ẹ, ṣe lò ń fìyẹn sọ fáwọn èèyàn pé o ò kẹ̀rẹ̀ tó bá dọ̀rọ̀ ìbálòpọ̀. Téèyàn bá ń firú ẹ̀ ránṣẹ́ sẹ́nì kan, bí ẹni ní ìbálòpọ̀ láìfara kanra ló rí.” Ohun tó sì máa ń mú káwọn ọ̀dọ́ kan fi ohun tó ń mọ́kàn ẹni fà sí ìṣekúṣe ránṣẹ́ lórí fóònù nìyẹn. Ọ̀dọ́bìnrin kan tiẹ̀ sọ pé ó jẹ́ “ọ̀nà téèyàn ń gbà ní ìbálòpọ̀ láìfi ẹ̀mí ara ẹ̀ wewu.” Ó ní, “téèyàn bá ń ṣe irú ẹ̀, kò kúkú lè tibẹ̀ lóyún, kò sì lè kó àrùn táwọn èèyàn máa ń tibi ìbálòpọ̀ kó.”",1
"Ẹ gbọ́ ná, nínú ẹ̀rọ ìbánisọ̀rọ̀ àti ilé ìgbọ̀nsẹ̀, èwo lẹ dìbò fún?",1
E wa la obo mi eni boys o,1
"Olootu ijọba orilẹede Canada, Justin Trudeau ti kede pe ijọba yoo gbẹsẹ le akaunti gbogbo awọn to n ṣe iwọde tako gbigba abẹrẹ ajẹsara covid-19.",0
"Wọn bi i pe ki lo fa ibinu ọran, o ni ko sohun meji ju pe gbogbo igba ti ọrọ bii ole, bii afọwọra ba ti waye ninu ile naa, oloogbe yii ki i naka ifura sẹni meji ju oun lọ, o loun ki i si i jale, o kan n ya oun lẹnu bo ṣe jẹ p’oun lo maa n dunrun mọ, to maa n fẹsun ole kan, eyi lo bi oun ninu toun fi pinnu pe patapata la a fọju, kuna kuna la a dẹte, oun aa gbẹmi Oluwatobi danu ni.",1
"Ti onse ti tẹlifisiọnu awọn ikanni ti wa ni nigbagbogbo ni àwárí ti awọn atilẹba itan. Life Olè ati awọn alọnilọwọgba pese a ọrọ ti awọn ohun elo ti lati ṣẹda amusing iṣẹlẹ, ki nipa awọn ti o dara ju TV jara ti awọn itanjẹ ri ni kọọkan orilẹ-ede.",1
Omo yen ni ori nla,0
"O digba! Baba iya mi, Pa Samuel Adeyemi e ma sun ninu oluwa",1
je ki n jẹ ise e,1
AGBA OSUGBO FOWO OSUN LELE!!!,1
Eku asikoyi oo eyin temi mofi asikoyi sofunyin pe monta agbo orisirisi bi agbo jedi opa eyin ale tomunan doko agbo idakole fun omokunrin ti kole se dada fun obinrin tikori nkan osure dede tabi obinrin ti onwa omo lagbara oloun tobade odowa olorun yo se nirorun eyi je okan lara ise ti olorun gbe lewa lowo tosidami lojupe ti ebade odowa olorun yo gbakoso kise ere oo ejeka toju arawa alafia olorun koni fiwa sile oo e se,1
"Ninu awo orin rẹ kẹẹdogun (Vol 15) to pe ni ""Ọrọ kan jẹ mi logun"", lo ti ba wọn wi. O ṣapejuwe awọn obinrin to n bora bii alawọ ọpọlọ. Inu awo orin ""Pansaga ranti ọjọ ọla"", si lo ti tahun si awọn obinrin oninabi.",1
"Lẹyin ọdun mejidinlogoji lori itẹ, Ọba Ologere tilu Ogere waja!",1
Oba ti bule je o. Won ti losorun,1
"Iya mi, mo ti di alabara meji o",1
"Lonii ọjọ Satide ọjọ Kọkandinlogun osu Kẹta ọdun 2022, ni obinrin kan to jẹ alejo tuntun yoo wọ Ilu Iwo wa lati ilu Kano, to wa ni apa ariwa Naijiria.",0
"Ileeṣẹ ijọba loju opo Twitter wọn ni Ọjọ Iṣẹgun, Ọgbọnjọ Oṣu Kẹta, ọdun 2021 ni aarẹ Buhari yoo ma a rin irinajo naa",0
"Oṣù mẹ́fà gbáko ni wọ̀n kò fi ni le rìnrin ajo, bẹ̀rẹ̀ láti Ọjọ́ Kíní, Oṣù Kíní sí ọgbọ̀n ọjọ́, Oṣù kẹfà, ọdún 2021, èyí túmọ̀ sí pé, àwọn ènìyàn yìí kò ni lé kúro ni Nàìjíríà ní gbogbo àsìkò yìí",0
Ekaro eejo semori obo do ni ado moju,1
"Mo daku nigba ti ohun isere ibalopọ kọ, ti ko jade loju ara mi: Obinrin naa salaye pe ohun isere ibalopọ naa sare kiakia fun oun ni adun ibalopọ, to si gbe oun de 'ọrun', gbe oun pada laarin aabọ isẹju.",1
Ileeṣẹ aarẹ sọ pe itọju ara rẹ lo mu ki aarẹ Buhari gunle irinajo ọhun si ilu Oba.,0
"Hazrat Syed Abdul Hafeez Shad pa ipo da , (di oloogbe).",1
 Èdè olóhùn ní èdè yìí orísìí àmì òhun merin ni won ń fi ń pe e. Ni abe Ebi Niger Congo ni èdè yìí wa. ,0
"Ajanaku sun bi oke, ojogbon akoni olokiki ninu ere lede Yoruba fun opolopo odun seyin, Akintola Ogungbe ni a gbo wipe o ti ta teru nipa.",1
A le pe idi ni ìjókòó,1
"Oba Abdulyekeen Ayinla Oladipupo Kẹrin, Onikoyi ti Ikoyi Ile nipinlẹ Oyo, waja ni ọjọ kẹjọ, oṣu Kẹrin, ọdun 2022.",1
ogun idakole fun okunrin ti nkan omokunrin ko le dada,1
Idi ni pe awon Hausa ko ka awon kun ara won nigba ti ai ni ajosepo pelu ile Yoruba ko je ki ohun to ye ko je ti awon lati ibe maa te awon lowo. ,0
" Nitori ise abe , Emenike ko ni i le kopa ninu ifesewonse Kenya ati Naijiria ",0
"Ìyá Dada tó pa ara rẹ̀ l'Ogun nítorí gbèsè N70,000 kìí ṣe oníbáràá wa- LAPO.",0
Òògùn lílò àti àwọn nkan mìí tó le mú kí nkan oṣù obìnrin dáwọ́ dúró láìpé ọjọ́,1
Ẹka epo ati afẹfẹ gaasi,0
"O ni : ""Pẹlu ilana wa lati pe ile ìtura igbalode, a n ṣe atunṣe si ile ìtura Premier Hotel lati sọ ọ di ile ìtura òní irawọ marun un.",0
"Ba mi gbomi kana, ara mi tutu",0
"Awọn nkan mii ti wọn tun maa n sọ ni pe irora nnkan oṣu maa n dinku, ti obinrin ba ti lọ sile ọkọ.",1
Aderonke Gboye Adekunle to jẹ ọmọ Iya Ibeji ṣalaye ipa ti ẹbi ati ara ti ko lori itọju iya oun.,0
Oogun to n pa kokoro inu ara,0
Ilẹ̀ ń jẹ̀'yàn Ọmọ Baba Suwe ló fi ìdí ọ̀rọ̀ náà múlẹ̀ pé Baba Suwe ti jáde laye.,1
" 1 BAYI li Oluwa wi, Sọkalẹ lọ si ile ọba Juda, ki o si sọ ọ̀rọ yi nibẹ. 2 Si wipe, Gbọ́ ọ̀rọ Oluwa, ọba Juda, ti o joko ni itẹ Dafidi, iwọ, ati awọn iranṣẹ rẹ, ati awọn enia rẹ ti o wọle ẹnu-bode wọnyi. 3 Bayi li Oluwa wi; Mu idajọ ati ododo ṣẹ, ki o si gbà ẹniti a lọ lọwọ gbà kuro lọwọ aninilara, ki o máṣe fi agbara ati ìka lò alejo , alainibaba ati opó, bẹ̃ni ki o máṣe ta ẹ̀jẹ alaiṣẹ silẹ nihinyi. 4 Nitori bi ẹnyin ba ṣe nkan yi nitõtọ, nigbana ni awọn ọba yio wọle ẹnu-bode ilu yi, ti nwọn o joko lori itẹ Dafidi, ti yio gun kẹ̀kẹ ati ẹṣin, on, ati awọn iranṣẹ rẹ̀, ati enia rẹ̀. 5 Ṣugbọn bi ẹnyin kì yio ba gbọ́ ọ̀rọ wọnyi, Emi fi emitikarami bura, li Oluwa wi, pe, ile yi yio di ahoro. 6 Nitori bayi li Oluwa wi fun",0
"Awọn ami aisan ti o wọpọ julọ ti alakan igbaya ni awọn iyipada ninu irisi, awọn eegun ti o ṣe akiyesi tabi awọn idagba, isọjade dani lati awọn ọmu, ati awọn isunmọ ni apa ọwọ.",1
Oniya ṣá ìyàwó rẹ̀ ládá yánnayànna nítorí ìbálòpọ̀ ló bá ń pariwo pé iṣẹ́ èṣù ni,1
"Mo sise Kara Kara ni igbati mo n do e,mo laa gun,o tun ni kin mu Owo wa🙄🙄,Iwo Obinrin gan lo ye ko San wo funmi🚶🚶🚶",1
" mo fe fi do gbogbo awon omoge to fine to won wa lorile ede yi,mo de need aluwo lati fi ma lu awon ti won ba fi oju siwon lara se o le bami get e pelu ogun moko le ",1
"Ti e yato sii kinni mi. Temi tobi, o si sanra, o de ki",1
Ai si ojo fun ọpọlọpọ igba ni Ila Oorun Ilẹ Afirika ti fa ki kokoro ajẹnirun ba ere oko awọn agbẹ jẹ ni ẹkun naa.,0
Ninu obo lila ati fingering ewo ni e nifesi ju?,1
"Yoruba ni bi a ṣe n dagba, la n gbọn si. Bi Marie Bonaparte ṣe n dagba si, mu ki o yi ero rẹ pada lori imọ ijinlẹ rẹ lori ibalopọ fun obinrin.",1
"Asiko ti obinrin ba n ṣe nkan oṣu ma n mu ki ayipada de ba omi oju abẹ obinrin. O ma n funfun ni ibẹrẹ oṣu, ti awọ rẹ si le yii pada kuro ni funfun diẹ to ba ti to asiko ti nkan oṣu obinrin bẹrẹ.",1
Morgan Tsvangirai di alaisi,1
"Adugbo Ifẹsowapọ, lagbegbe Tankẹ, niluu Ilọrin, kan gogo l’Ọjọruu, Wẹsidee, ọsẹ yii, nitori bi ijamba ina ṣe gbẹmi iya atawọn ọmọ rẹ mẹrin.",1
"Oju maa n ti awọn ọkunrin lati ro iru ẹjọ bẹ ẹ sita - wọn le fi ẹjọ iwa buruku iyawo wọn sun o, ṣugbọn wọn ko ni i sọ pe o n fi tabi fẹ ẹ fi ipa ba wọn lo pọ.",1
"Arabinrin naa ni lẹyin ti ẹni akọkọ ati ẹni kejì wọlé, tí o si kan oun ni Babalawo fẹ fi tipatipa ba sun.",1
"Awon isele tuntun 3,852 ni o seyo ni osu kewaa, eyi ti o mu ki apapo iye awon isele ti o ti seyo lati igbati ajakale arun yi ti be sile di 62,853. Iye awon ti o ti je alaisi lo soke lati mejilelogbon si 1,144. Awon alaisan ti won n gba itoju lowolowo je 3,034 ni opin osu yi. isele tuntun merinlelogun ni o tun seyo ni osu kewaa, eyi ti o mu ki apapo iye nawon isele ti won ti fi di e mule di 1,220. Iye awon ti o ti je alaisi ko yipada. Iye awon alaisan ti won ti gba iwosan lo soke si 1137, nigba ti awon alaisan merinla n gba itoju lowolowo ni opin osu kewaa.",1
"Agba oṣere tiata Yoruba, Adenike Adegboye, ti ọpọ awọn ololufẹ rẹ mọ si Iya Ibeji omo araye le ti di onile tuntun.",0
Mokali mi bo si abẹ moto mi lati gbo nkan to n pariwo,0
Enikan laarin awon omo naa ti tura,1
Odunlade Adekola me ere se gan ni. Mo nife lati ma wo awon fiimu e.,1
"“Olúkúlùkù ẹni tí ń bá a nìṣó ní wíwo obìnrin kan láti ní ìfẹ́ onígbòónára sí i, ti ṣe panṣágà pẹ̀lú rẹ̀ ná nínú ọkàn-àyà rẹ̀.” (Mátíù 5:28) Wíwo àwọn àwòrán ìṣekúṣe lè mú kéèyàn máa ro èròkerò tó lè sún un ṣe àwọn ohun tí kò tọ́.",1
"Akọwe ijọba apapọ orilẹ-ede yii nigba kan, Oloye Samuel Oluyẹmi Falae, ti gba ọpa aṣẹ gẹgẹ bii Ọba alade ti Ilu Abo, nijọba ibilẹ Ariwa Akurẹ, l’Ọjọbọ, Tọsidee, ọgbọnjọ, oṣu Kejila ọdun yii. Oloye Falae to jẹ ọkan pataki ninu awọn ọmọ ẹgbẹ Afẹnifẹre wa lara awọn Olu ati ọlọja mẹrindinlaaadọrin ti wọn ṣẹṣẹ gba igbega sipo ọba alade lẹyin abọ iwadii igbimọ Onidaajọ Ajama, tijọba Arakunrin Rotimi Akeredolu gbe kalẹ lori ọrọ ọba ati oye jijẹ nipinlẹ Ondo.",0
“Iya Ibeji n gbe mi sepe pe owo ti mo fi ransẹ kere”. Baba Ibeji ni oun n san owo si akanti iya ibeji amọ epe lo n fi ransẹ si oun pe owo naa kere.,0
"Bo tilẹ jẹ pe wọn ti gbe oku obinrin kan jade nile itura naa, wọn ṣi n wa awọn eeyan mii to lọ sun nibẹ.",0
"""Ọlọlajulọ dagbere faye ni wọọrọwọ ni Windsor Castle."" Duke ti Edinburgh, to jẹ ọkọ Ọbabinrin to pẹ laye julọ ninu itan ilẹ Gẹẹsi pada si Windsor lọjọ kẹrindinlogun oṣu Kẹta lati ile iwosan to ti n gba itọju.",1
 Ni nnkan bii senturi kerinla (XIV) ni won da abule yii sile ni abe Witowska Wola. ,0
"Oriṣiiriṣii eewọ nipa nnkan oṣu obinrin lawọn eeyan maa n sọ, ọkan lara rẹ ni pe ti ọkunrin ba ni ibalopọ pẹlu obinrin to n se nnkan oṣu lọwọ, iru ọkunrin bẹẹ yoo ko arun lara ibalopọ.",1
Ọkọ olóògbé sọ̀rọ̀ nílé ẹjọ́ lórí bí ìbọn ṣe bá Bolanle Raheem,1
"Ọkùnrin kan sọ pé, “Ohun tó lòde báyìí nìyẹn. Tíwọ àti ẹnì kan bá ti bẹ̀rẹ̀ sí í fọ̀rọ̀ ránṣẹ́ síra yín, ká tó ṣẹ́jú pẹ́, ẹ̀ẹ́ bẹ̀rẹ̀ sí í fi oríṣiríṣi fọ́tò táá máa mọ́kàn yín fà sí ìṣekúṣe ránṣẹ́ síra yín.”",1
"Nigba to n sọrọ lori ile tuntun naa, Iya Ibeji Omo Arayele to mu ijo jo lasiko ayẹyẹ ile sisi naa, wa n fi gbogbo ogo fun Ọlọrun to fun oun nile naa.",0
"Asẹyinwa-asẹyinbọ, awọn alọ-kolohun-kigbe ẹda naa na papa bora, wọn o ri wọn mu, amọ wọn ri awọn ẹru ti wọn ju silẹ ṣa jọ. Lara awọn ẹru ole ti wọn gba lọwọ wọn ni ọkada Bajaj pupa ọṣaara kan ti nọmba rẹ jẹ TRE 231 VT, ibọn agbelẹrọ pompo kan, ẹnjinni ọili ọkọ, aṣọ, bata, ọti ẹlẹridodo Five alive ati oogun abẹnugọngọ oriṣiiriṣii.",1
"O tẹsiwaju pe baba oloogbe, Jimoh Agala lo fi to ẹka ileeṣẹ ọlọpaa ni Durbar leti ni dede ago kan abọ lọjọru.",1
" Ko si eyi ti o so pe ojise mimo ni omobirin mejila tabi omokunrin mokanla, Baba Anabi ku saaju ki ato bi Anabi, iya re si jade laye pelu nigba ti Anabi di omodun mefa (6). ",1
"Wòlíì bá ọmọ ìyá méjì sùn nínú ìjọ rẹ̀, ọ̀kan níńú wọn ti lóyún",1
Mofe gbele pawo kin ma buga bi e ni gbowo lotto,0
"Gẹgẹ bi obinrin, ti o ba ri i pe oju ara rẹ n run kọja bi o ṣe yẹ, abi omi abẹ yi pada si awọ ti ko ba ti tẹlẹ mu, o ṣeeṣe ko o ti ni kokoro oju ara tabi aisan miran.",1
Sísọ̀rọ̀ ìbálòpọ̀ lórí fóònù: Kí èèyàn máa sọ̀rọ̀ ìbálòpọ̀ lórí fóònù tàbí kéèyàn máa tẹ́tí sí àwọn ohun tó ń gbé ìṣekúṣe lárugẹ.,1
Fadeyi Oloro ti jawe dimu,1
Omo iya gbele pawo,0
" Ninu iso Olorun fun awon eru re naa ni ohun ti o sele si awon ijo inu iho ti Anabi Muhammad(saw)so itan won fun wa pe awon meta kan ninu awon eni isaaju nlo lona ni iji wa nja ti won si sa pamo sinu iho lori apata kan bayi ni iji gbe okuta nla kan de won mo inu apata yii ni enikookan won wa nso ohun ti o fi sun mo Olorun.Eni akoko so wi pe Mo ni awon obi mejeeji ti emi ati awon iyawo pelu omo mi kii jeun ki won to to jeun bi mo se nwa igi idana kiri ni mo ti pe ni ita ti awon obi mi ti sun lo, ki n to de mi o si fe ji won bakanaa ni igba wara na wa lowo ti awon omo mi si npariwo ni igbase",0
kinni mi ti le talo fe domi ooo,1
Wo bí àwọn obìnrin yìí ṣe máa ń gbáradì ojú abẹ́ wọn fún ìbálòpọ̀,1
"Iya Nla, Yewajobi mo pe e ",1
"Gẹgẹ bii ohun ti pasitọ naa sọ, aarin oṣu kan pere ni wọn kọ ile fun Iya Ibeji.",0
Ma gbe iranu yen sunmo mi,0
" LOOOTO ni Haruna Isola ti jade laye , sugbon baba naa ko ku, nitori pe o soogun iku, ki loogun iku ti Baba Gani Agba se, ohun naa ni pe baba o ku, kawon omo wa laye ki won maa gbe aye se ohun rere.... ",1
" Oba Ijebu-Jesha ti fi Owa Ilesha marun je ki Oloye Loro to de, eyini ni Owa OWALUSE, eni ti a ti owo re te Ilu Ilesha do . ",0
"Elomiran ti wọn tun ṣekọlu si ni arákùnrin Tayo Oyelola, ti wọn si sa ni ada nibi iwọde naa",0
"Odua nitori opo awon omo re ku tan loju aye re nigbati o wa bi awon onimimo won je ko ye pe ila to nko awon omo re lodi si iseda Ile Ife to wa bi kose ko Okanbi ni ila niyi, Okanbi si dagba o fe iyawo awon iyawo re si bi omo fun lehin naa lo wa ri omobirin arewa kan o si ba soro ife omobirin yi si gba lati fe Okanbi sugbon nigbati Odua naa ri omobirin arewa yi oju re wo, o wa bi Okanbi pe se o ti ba omobirin na ni ajosepo Okanbi sini oun e de ibe rara bayi ni Odua se fe omobirin yi to si loyun a mo nigbati o bi omo okunrin omo yi wa je alawo meji lati ori de le, apakan je funfun apakeji je dudu, Odua je enia funfun nitori Sudan to ti wa je ara eya funfun sugbon Okanbi je enia dudu nitori awo iya re to je enia dudu lo mu. ",1
"Arakunrin Kan sesede lati ibise re, loba ngbo ariwo ninu yara re ti Iyawo re nlagun kikankikan ninu yara, to di aya re mu bi eni toni ejeruru, bi oko re se nbere lowo re pe kilosele  sugbon kolesoro, ibiti oko re ti ngbon kiri ni omo won bi omo odun merin sofun baba re pe uncle Friday wa ninu ninu wardrobe bi arakunrin naa sesi lekun wardrobe ni o baa ogbeni Friday nibe. Bi arakunrin naa se sofun aburo re pe ode ni o, iyawo oun kulo o wa nrin niwowo kiri ni  gbogbo ile,o wale bamigbelosi hospital ni🙆😀😁😃🚶🚶🚶🚶🚶",0
"Davido, ninu atẹjade kan lọjọ Ẹti, fẹmi imoore han fun ifẹ tawọn eeyan ni si i, o loun o ni i lo owo naa fun pati ọjọọbi, oun maa fi ran awọn ọmọ orukan lọwọ ni, o paju owo naa de si 250 miliọnu naira,  o si yan igbimọ ẹlẹni marun-un kan ti yoo ṣaayan pinpin owo naa kaakiri awọn ibudo itọju ọmọ orukan to wa lorileede yii.",1
"2015 ni mo gba isẹ iransẹ, ko si igba kankan ti mo ni ko gbe ọmọ lọ si ile alainiya, irọ ni iya ibeji n pa",0
"Ko sẹni to gbọ nnkan kan nipa iṣẹlẹ ọhun titi ti iya ọmọ naa fi de, oun ni ọmọ ẹ jẹwọ fun, akara tu sepo, niya ba figbe ta. Wọn ni bi wọn ṣe de ọdọ Ukeme, o loun o mọ nipa ẹ, ṣugbọn laarin iṣẹju diẹ, niṣe lo sa lọ, wọn wa a titi, wọn o ri i.",1
" Àwọn mìíràn ti fi irú ìròrí báyìí wé tí Taliban. Ní ọdún 2021, Taliban ti ilẹ̀ Afghanistan ti fi òfin de àwọn obìnrin pé wọn ò gbọdọ̀ dá nìkan rin ìrìn àjò tó jù ibùsọ̀ 72 lọ.",0
"Alamojuto Odua Investment Limited, Mr Raji Adewale fi idi ọrọ naa mulẹ pe ile ìtura naa kan kogba wọle fun igba diẹ ni lati fun wọn ni anfani lati ṣe atunṣe si ayika ile ìtura ati ile itura naa.",0
E je kagbadura pe ki aye ma se wa ,1
"Mo gboṣuba fun yin, mo si ranti awọn akọni to padanu ẹmi wọn loju ija yii, mo ba awọn mọlẹbi wọn kẹdun gidi, mo si ṣadura fun ẹmi awọn to ti lọ, mo fẹẹ fi da yin loju pe iṣakoso mi ko ni i kẹrẹ lati fun gbogbo awọn mọlẹbi awọn oloogbe wọnyi ni itọju ati atilẹyin to yẹ, ki awọn aya wọn to di opo ati awọn ọmọ wọn to di ọmọ orukan le mọ pe orileede yii mọyi ẹmi ẹni wọn to ku.",1
"Ibanujẹ ọkan lo jẹ fun awọn ololufẹ gbajugbaja oṣere ti gbogbo eniyan mọ gẹgẹ bi adẹrinpoṣonu, Dejo Tunfulu lẹyin ti iroyin iku rẹ bọ si ori ẹrọ ayelujara. Dejo Tunfulu naa lo dagbere fun aye naa ni ọpọlọpọ ko mọ bi o ṣe bẹrẹ irinajo rẹ gẹgẹ bi oṣere.",1
"""Virtuosi"" Toni Dzhordana. Awọn ti olona-ise agbese kan ti a ti ẹgbẹ kan ti awọn alọnilọwọgba, ti o ni kọọkan jara expropriate awọn ọlọrọ eyikeyi iye.",1
"Iroyin naa sọ pe ilana fẹyin lelẹ ki n ba ọ sun, ko o ṣe ninu ere mi ni Adekola n lo.",1
Awọn akọroyin naa fikun wi pe ọpọlọpọ obinrin to jẹ akọroyin ni awọn eniyan ma n wo gẹgẹbi onisekuse ti wọn si ma n gbiyanju lati bawọn lopọ tipatipa.,1
  Mo ma ko ile fun iya mi,0
"“Kí a má tilẹ̀ mẹ́nu kan àgbèrè àti ìwà àìmọ́ onírúurú gbogbo tàbí ìwà ìwọra láàárín yín.” (Éfésù 5:3) Kò tiẹ̀ yẹ ká máa fi ọ̀rọ̀ ìṣekúṣe ṣàwàdà, ká má ṣẹ̀ṣẹ̀ sọ ti pé ká wò ó tàbí kà nípa rẹ̀.",1
"Ara mi ti na, tani mo le do pa?",1
awon baba aye ni yen,1
Oba ti rin irin ajo si orun o,1
"Bori pe'nle a di re o eh Irin ajo omo adamo,",0
Awon olugbe arin gbugbu ilu Abeokuta nipinle Ogun ni won ti pe fun idasile awon ile ìgbọ̀nsẹ̀ igbalode ki asa a ndawotele nigbangba o le dinku lawujo awon egba.,1
Nítorí pé orúkọ Jesu ni ó mú wọn máa rin ìrìn àjò láì gba ohunkohun lọ́wọ́ àwọn alaigbagbọ.,0
Kòkòrò oyin lé ọ̀pọ̀ èèyàn kúrò nílé l'órílẹ̀-èdè Cameroon,0
"Ohun ta a gbọ nipa iṣẹlẹ ọhun ni pe ni kete ti iya ẹni ọdun mejilelaaadọta naa ti dagbere faye lawọn ẹbi rẹ ti ko ara wọn jọ, ti wọn si ṣeto isinku rẹ lai fura rara pe iku to ku ki i ṣe atọrun wa. Lẹyin ọsẹ meji ti wọn ti sinku rẹ ni ọmọ rẹ, iyẹn Tọpẹ, ṣẹṣẹ sare lọọ ba awọn eeyan kan ti wọn jẹ mọlẹbi rẹ, to si jẹwọ fun wọn pe iku iya naa ko sẹyin oun.",1
Gbe enu esi oun. Oba o ku amo o ti wàjà,1
Emin na le do obo dada obinrin ti emin re ba gbe ko inbox mi pada,1
"Ẹyín olólùfẹ̀ BBC Yorùbá, ẹ tàdí mọ́ ẹ̀yìn kí ẹ wá jẹun 🍽😜",0
"Apa n ro mi, apo yen fuye. O wuwo",1
Wo ìgbà mẹ́fà tí Buhari rìnrin àjò lọ sókè òkun fún ìtọ́jú ara rẹ̀,0
"Ile iwosan kan ni ilu Ilorin, Ipinle Kwara ni olori naa dake si.",1
": idajọ rẹ̀ mbẹ ni gbogbo aiye. 8 O ti ranti majẹmu rẹ̀ lailai, ọ̀rọ ti o ti pa li aṣẹ fun ẹgbẹrun iran. 9 Majẹmu ti o ba Abrahamu dá, ati ibura rẹ̀ fun Isaaki; 10 O si gbé eyi na kalẹ li ofin fun Jakobu, ati fun Israeli ni majẹmu aiyeraiye. 11 Pe, iwọ li emi o fi ilẹ Kenaani fun, ipin ilẹ-ini nyin. 12 Nigbati o ṣe pe kiun ni nwọn wà ni iye; nitõtọ, diẹ kiun, nwọn si ṣe alejo ninu rẹ̀. 13 Nigbati nwọn nlọ lati orilẹ-ède de orilẹ-ède, lati ijọba kan de ọdọ awọn enia miran; 14 On kò jẹ ki ẹnikẹni ki o ṣe wọn ni iwọsi: Nitõtọ, o ba awọn ọba wi nitori wọn; 15 Pe, Ẹ máṣe fi ọwọ kan ẹni-ororo mi ki ẹ má si ṣe awọn woli mi ni ibi, 16 Pẹlupẹlu o pè ìyan wá si ilẹ na: o ṣẹ́ gbogbo ọpá onjẹ. 17 O rán ọkunrin kan lọ siwaju wọn; ani Josefu",0
